customer_id,before_sales,after_sales
1,302,348
2,635,676
3,470,427
4,306,417
5,271,255
6,220,265
7,321,358
8,666,693
9,414,395
10,530,599
11,658,653
12,287,380
13,572,717
14,299,413
15,330,461
16,508,599
17,543,547
18,691,816
19,613,569
20,585,608
21,391,347
22,476,586
23,360,460
24,659,693
25,513,609
26,221,282
27,452,526
28,760,856
29,674,659
30,258,236
31,710,847
32,675,706
33,389,340
34,762,840
35,766,762
36,443,589
37,704,801
38,330,290
39,684,763
40,220,364
41,366,434
42,473,562
43,587,556
44,515,469
45,213,199
46,441,556
47,545,631
48,764,766
49,539,660
50,291,339
51,566,601
52,654,711
53,627,600
54,708,738
55,234,341
56,405,474
57,280,288
58,761,838
59,587,650
60,201,265
61,589,552
62,765,723
63,305,294
64,676,819
65,601,575
66,755,807
67,361,332
68,401,354
69,469,572
70,470,605
71,655,633
72,661,719
73,451,498
74,495,481
75,537,561
76,252,271
77,416,511
78,387,464
79,579,613
80,692,683
81,240,289
82,356,346
83,214,329
84,264,247
85,720,686
86,543,657
87,328,430
88,671,742
89,262,287
90,338,374
91,698,764
92,792,847
93,591,626
94,618,594
95,488,494
96,578,558
97,689,772
98,430,547
99,240,287
100,227,188
101,334,336
102,400,548
103,232,319
104,247,369
105,702,796
106,606,709
107,773,912
108,298,369
109,746,741
110,661,674
111,204,283
112,417,420
113,702,758
114,597,739
115,592,592
116,406,536
117,214,199
118,753,817
119,660,635
120,774,752
121,440,538
122,763,723
123,295,284
124,684,644
125,606,719
126,430,492
127,370,506
128,740,728
129,235,238
130,724,771
131,359,363
132,442,502
133,285,386
134,777,876
135,756,774
136,773,778
137,227,209
138,755,740
139,539,636
140,530,560
141,705,844
142,547,605
143,672,775
144,430,573
145,389,411
146,424,413
147,584,550
148,576,654
149,482,492
150,458,578
151,558,611
152,655,646
153,610,584
154,517,505
155,424,408
156,433,513
157,573,630
158,671,792
159,432,560
160,312,363
161,696,743
162,641,602
163,763,731
164,467,517
165,709,702
166,585,721
167,586,584
168,312,450
169,280,246
170,312,335
171,201,207
172,419,423
173,765,761
174,424,385
175,584,595
176,602,631
177,329,361
178,252,209
179,615,713
180,446,476
181,638,705
182,402,549
183,383,532
184,322,296
185,600,638
186,493,454
187,479,571
188,397,405
189,710,813
190,343,401
191,400,375
192,323,319
193,386,367
194,525,484
195,663,628
196,548,696
197,602,696
198,545,645
199,710,685
200,346,381
201,347,431
202,688,651
203,750,778
204,537,603
205,672,628
206,350,436
207,614,678
208,497,622
209,462,483
210,343,351
211,545,576
212,771,836
213,201,317
214,503,598
215,453,589
216,652,704
217,236,202
218,359,322
219,208,316
220,432,533
221,298,355
222,407,544
223,330,324
224,603,650
225,351,431
226,253,239
227,319,439
228,786,903
229,619,751
230,621,678
231,303,291
232,453,417
233,426,495
234,311,264
235,709,751
236,672,774
237,298,388
238,352,462
239,537,502
240,362,481
241,360,417
242,779,854
243,597,740
244,476,480
245,703,822
246,591,574
247,334,441
248,394,356
249,600,690
250,232,199
251,659,768
252,669,714
253,574,646
254,221,209
255,237,232
256,429,407
257,564,703
258,762,773
259,637,771
260,482,447
261,226,359
262,425,495
263,476,435
264,483,590
265,680,782
266,652,704
267,715,748
268,746,828
269,391,405
270,248,374
271,711,663
272,216,338
273,371,462
274,419,488
275,357,464
276,676,693
277,245,340
278,572,711
279,717,703
280,298,400
281,236,361
282,479,621
283,548,678
284,696,718
285,501,593
286,380,378
287,298,368
288,315,352
289,390,535
290,452,541
291,360,496
292,455,441
293,522,532
294,327,447
295,217,290
296,765,912
297,769,757
298,522,655
299,487,499
300,354,349
301,689,726
302,585,545
303,303,314
304,592,618
305,445,547
306,375,523
307,238,239
308,676,629
309,737,745
310,607,628
311,724,821
312,705,747
313,235,247
314,219,222
315,520,586
316,711,770
317,599,622
318,670,726
319,342,348
320,291,409
321,553,505
322,250,319
323,774,729
324,389,343
325,324,278
326,349,352
327,513,509
328,769,895
329,541,499
330,504,552
331,253,222
332,643,714
333,463,473
334,252,324
335,771,883
336,204,331
337,302,333
338,395,406
339,549,643
340,246,198
341,468,577
342,569,531
343,305,374
344,319,393
345,257,295
346,545,567
347,673,690
348,316,407
349,326,376
350,592,639
351,257,217
352,712,766
353,295,428
354,317,333
355,759,831
356,687,665
357,436,522
358,471,615
359,388,490
360,646,671
361,780,899
362,446,404
363,275,264
364,353,327
365,634,588
366,285,373
367,484,620
368,419,492
369,268,255
370,246,267
371,293,375
372,652,777
373,403,442
374,417,512
375,673,820
376,631,617
377,540,549
378,750,875
379,488,465
380,453,599
381,556,586
382,222,285
383,721,710
384,299,293
385,379,390
386,422,464
387,641,705
388,524,659
389,715,731
390,215,220
391,535,524
392,457,504
393,696,685
394,359,399
395,674,656
396,579,534
397,744,840
398,626,655
399,467,584
400,776,817
401,616,662
402,367,375
403,242,250
404,755,752
405,484,602
406,596,558
407,211,267
408,501,495
409,452,490
410,698,828
411,234,353
412,289,338
413,617,757
414,314,418
415,395,510
416,700,837
417,692,648
418,274,356
419,612,606
420,575,582
421,619,599
422,476,448
423,593,712
424,656,743
425,391,500
426,298,354
427,747,877
428,295,402
429,389,377
430,236,344
431,568,599
432,724,773
433,478,429
434,416,442
435,472,433
436,261,249
437,795,938
438,541,503
439,596,591
440,218,322
441,376,438
442,595,561
443,644,697
444,432,479
445,275,412
446,464,605
447,654,691
448,583,641
449,763,875
450,705,724
451,566,673
452,343,491
453,268,291
454,298,310
455,595,700
456,224,233
457,668,696
458,683,669
459,764,735
460,350,495
461,343,440
462,768,813
463,238,255
464,308,449
465,241,207
466,385,346
467,597,696
468,422,516
469,332,419
470,362,429
471,414,556
472,434,405
473,787,856
474,208,207
475,273,236
476,691,832
477,452,576
478,429,407
479,718,831
480,373,502
481,367,441
482,369,325
483,592,570
484,393,481
485,716,698
486,228,311
487,364,424
488,621,649
489,538,647
490,695,823
491,564,571
492,541,516
493,699,822
494,710,688
495,526,479
496,416,464
497,500,590
498,331,319
499,269,233
500,451,519
501,614,592
502,644,750
503,381,405
504,366,431
505,290,271
506,730,809
507,238,362
508,325,358
509,650,621
510,372,348
511,419,563
512,257,287
513,675,750
514,655,788
515,560,601
516,200,170
517,586,582
518,547,597
519,389,525
520,704,737
521,390,345
522,707,803
523,568,702
524,608,754
525,316,396
526,333,283
527,257,264
528,755,828
529,372,487
530,348,312
531,279,390
532,412,550
533,402,514
534,428,441
535,426,400
536,731,704
537,640,601
538,601,568
539,246,210
540,432,408
541,504,525
542,725,734
543,342,465
544,614,708
545,712,754
546,572,574
547,765,722
548,458,486
549,670,646
550,211,334
551,529,528
552,557,705
553,607,687
554,572,614
555,207,348
556,321,442
557,547,677
558,289,262
559,515,524
560,377,448
561,739,819
562,240,337
563,701,696
564,344,308
565,400,502
566,660,808
567,757,723
568,746,821
569,452,485
570,589,547
571,793,908
572,455,580
573,649,786
574,209,221
575,441,507
576,450,529
577,204,241
578,318,339
579,573,661
580,264,277
581,345,366
582,423,393
583,438,405
584,376,389
585,481,512
586,262,321
587,416,460
588,660,775
589,304,285
590,298,258
591,710,704
592,584,566
593,604,655
594,717,835
595,675,760
596,636,596
597,222,350
598,764,801
599,657,647
600,282,376
601,344,369
602,284,354
603,277,272
604,656,765
605,200,229
606,250,253
607,645,680
608,648,689
609,687,784
610,233,343
611,547,664
612,294,403
613,271,317
614,750,701
615,353,335
616,449,556
617,637,747
618,317,343
619,505,570
620,467,570
621,253,352
622,435,487
623,588,731
624,600,715
625,502,554
626,406,445
627,428,551
628,777,848
629,274,366
630,634,689
631,302,370
632,621,742
633,505,503
634,297,350
635,534,544
636,634,778
637,646,718
638,507,590
639,448,406
640,365,320
641,680,702
642,534,586
643,741,850
644,305,295
645,762,825
646,280,237
647,332,353
648,337,464
649,383,424
650,600,611
651,529,562
652,707,718
653,268,328
654,745,821
655,252,208
656,649,682
657,404,485
658,325,408
659,242,249
660,310,281
661,382,485
662,294,370
663,573,525
664,719,795
665,559,549
666,480,617
667,394,449
668,394,357
669,292,253
670,260,296
671,250,211
672,602,692
673,204,178
674,665,659
675,733,804
676,604,700
677,712,716
678,432,481
679,723,845
680,545,630
681,245,313
682,745,747
683,277,409
684,272,253
685,448,448
686,246,239
687,320,351
688,413,560
689,438,533
690,255,354
691,549,535
692,306,351
693,247,252
694,772,826
695,536,544
696,225,305
697,456,561
698,207,191
699,452,590
700,502,544
701,255,386
702,725,865
703,673,719
704,227,311
705,277,302
706,415,413
707,585,628
708,564,672
709,725,860
710,511,649
711,206,179
712,202,299
713,562,548
714,707,660
715,473,530
716,705,780
717,214,183
718,391,528
719,684,785
720,227,226
721,238,364
722,472,600
723,430,475
724,285,339
725,673,786
726,325,391
727,736,783
728,344,359
729,724,752
730,411,522
731,224,337
732,779,734
733,593,581
734,266,385
735,432,496
736,308,443
737,345,419
738,310,271
739,427,507
740,310,277
741,669,658
742,233,203
743,568,660
744,794,842
745,753,728
746,624,581
747,717,766
748,481,517
749,519,510
750,642,763
751,514,477
752,576,603
753,488,439
754,636,704
755,476,462
756,781,799
757,702,817
758,715,705
759,549,560
760,645,654
761,549,623
762,336,396
763,442,405
764,742,775
765,239,318
766,428,447
767,747,841
768,422,494
769,205,243
770,521,498
771,667,682
772,274,386
773,203,157
774,317,459
775,703,820
776,773,906
777,640,753
778,393,387
779,591,691
780,225,221
781,634,614
782,372,460
783,499,458
784,525,669
785,609,676
786,317,280
787,424,453
788,731,773
789,312,271
790,339,364
791,758,801
792,200,254
793,289,239
794,519,601
795,749,718
796,338,295
797,710,830
798,458,408
799,209,215
800,460,473
801,371,438
802,212,189
803,367,437
804,795,851
805,520,634
806,518,642
807,528,642
808,749,747
809,618,687
810,294,287
811,780,785
812,517,622
813,435,495
814,533,616
815,575,632
816,658,796
817,336,433
818,787,850
819,746,773
820,712,791
821,495,481
822,519,488
823,771,746
824,548,526
825,428,378
826,469,537
827,490,474
828,364,511
829,204,212
830,578,596
831,277,387
832,609,737
833,773,734
834,331,300
835,241,371
836,288,280
837,601,676
838,495,494
839,494,472
840,725,859
841,621,609
842,222,355
843,774,894
844,342,469
845,344,444
846,424,545
847,702,689
848,303,336
849,238,338
850,397,474
851,778,853
852,590,584
853,378,379
854,753,782
855,647,774
856,699,772
857,214,282
858,488,445
859,677,711
860,430,508
861,619,576
862,356,462
863,749,794
864,640,691
865,296,250
866,610,645
867,488,612
868,453,436
869,395,537
870,797,801
871,721,789
872,716,836
873,317,424
874,358,421
875,427,521
876,415,390
877,214,299
878,356,352
879,460,522
880,356,381
881,246,267
882,523,561
883,329,324
884,610,755
885,294,276
886,491,441
887,482,578
888,268,248
889,210,301
890,453,455
891,749,746
892,333,351
893,222,276
894,545,584
895,501,640
896,562,705
897,595,736
898,417,564
899,340,352
900,409,431
901,659,769
902,555,673
903,523,561
904,332,457
905,326,288
906,305,327
907,577,603
908,250,358
909,228,245
910,661,708
911,495,569
912,496,547
913,606,687
914,604,655
915,545,513
916,619,766
917,381,412
918,200,290
919,766,738
920,570,602
921,630,688
922,508,532
923,336,414
924,401,438
925,635,638
926,512,660
927,316,354
928,774,866
929,443,457
930,736,761
931,274,422
932,585,677
933,409,507
934,674,770
935,617,626
936,546,588
937,728,838
938,378,376
939,381,365
940,224,345
941,379,430
942,700,660
943,360,408
944,376,525
945,484,543
946,262,285
947,355,498
948,668,791
949,248,206
950,283,235
951,560,594
952,347,322
953,541,562
954,675,672
955,262,405
956,559,706
957,760,865
958,526,592
959,340,443
960,414,516
961,634,595
962,517,599
963,231,228
964,484,470
965,504,497
966,628,592
967,676,668
968,485,610
969,343,379
970,623,642
971,218,213
972,217,274
973,789,861
974,570,690
975,374,344
976,393,493
977,701,757
978,312,341
979,313,309
980,421,487
981,463,536
982,254,346
983,657,631
984,361,346
985,579,579
986,286,250
987,254,271
988,675,645
989,377,467
990,590,558
991,548,531
992,207,234
993,512,586
994,642,787
995,527,593
996,253,254
997,438,414
998,428,534
999,778,883
1000,250,234
